"time","c_pot.gate_act.n","c_sod.gate_act.n","c_sod.gate_inact.n","l2.v","c_pot.g","c_sod.g","clamp.v"
0.001970656885628543,0.7861235272058202,0.9155916882297687,0.09219927662479507,-39.76494533838019,13.74882794383745,8.492084054999713,-39.76494533838019
0.001980660220073358,0.7861909515384413,0.9131539261170127,0.09162321854596249,-39.34941771928779,13.75354539489672,8.37179840371425,-39.34941771928779
0.001990663554518173,0.7862471746580514,0.9106529131675771,0.09106085862242554,-38.93410461518552,13.75748006333111,8.252235832436886,-38.93410461518552
0.002000666888962988,0.7862922589421529,0.9080872249680773,0.09051217478464892,-38.51894700340214,13.76063581134588,8.133377766429179,-38.51894700340214
0.002010670223407802,0.7863262642737597,0.9054554088569019,0.08997714449315619,-38.10388338728441,13.76301642916378,8.015205369415842,-38.10388338728441
0.002020673557852618,0.7863492546649676,0.9027559025686428,0.08945576354536369,-37.68883897619523,13.764626096924,7.897699097625657,-37.68883897619523
0.002030676892297432,0.7863612856460759,0.8999871872799285,0.08894801017838237,-37.27374605080927,13.7654684999967,7.780839608543414,-37.27374605080927
0.002040680226742247,0.7863624095893871,0.89714772209357,0.08845386017921676,-36.858535250463,13.76554719990067,7.66460737815891,-36.858535250463
0.002050683561187062,0.7863526782727995,0.8942359121600757,0.08797329414475702,-36.44313133569688,13.7648658122372,7.548982547631811,-36.44313133569688
0.002060686895631877,0.7863321412037035,0.8912501284664123,0.08750629268379384,-36.02745582472596,13.763427887836,7.433945061109478,-36.02745582472596
0.002070690230076692,0.7863008456235375,0.8881887071433114,0.08705283639894509,-35.61142690501121,13.76123691165965,7.319474688096438,-35.61142690501121
0.002080693564521507,0.7862588327277149,0.8850499167729021,0.08661290626958008,-35.19495850933379,13.75829603689948,7.20555030039459,-35.19495850933379
0.002090696898966322,0.7862061279378366,0.8818318754074926,0.08618648466492837,-34.77795807885037,13.75460740326278,7.092148045227336,-34.77795807885037
0.002100700233411137,0.7861427778512776,0.8785328622530404,0.08577355141152782,-34.36033463066443,13.75017472217559,6.979248663838717,-34.36033463066443
0.002110703567855952,0.7860688162953516,0.8751510299204256,0.08537408737233589,-33.94199117449475,13.74500089963284,6.866830776350732,-33.94199117449475
0.002120706902300767,0.7859842741781355,0.8716844869845337,0.0849880733854038,-33.52282679791282,13.73908872501964,6.754872897208884,-33.52282679791282
0.002130710236745582,0.7858891794491725,0.86813129692077,0.08461549025044962,-33.1027365682329,13.73244086769503,6.64335347528426,-33.1027365682329
0.002140713571190397,0.7857835555963306,0.8644894177136146,0.08425632726688745,-32.68161266171388,13.72505977142288,6.532250256134978,-32.68161266171388
0.002150716905635212,0.7856674210520476,0.8607566783216415,0.08391058545941271,-32.25934473031491,13.71694761270563,6.421540117856671,-32.25934473031491
0.002160720240080027,0.7855407956101874,0.8569310392742353,0.08357823984921615,-31.83581439064848,13.70810674877185,6.311202112268756,-31.83581439064848
0.002170723574524842,0.7854036937744564,0.8530103236199514,0.08325927806802019,-31.4109006697136,13.69853925263099,6.201214426942286,-31.4109006697136
0.002180726908969657,0.7852561266990419,0.8489922961073976,0.0829536887783346,-30.98447824677929,13.68824704873439,6.091555385178663,-30.98447824677929
0.002190730243414471,0.7850981021362375,0.844874661591773,0.08266146173642008,-30.55641736623838,13.67723190947487,5.982203510675265,-30.55641736623838
0.002200733577859286,0.7849296258060143,0.8406550156115163,0.0823825933408516,-30.12658981151629,13.66549555085241,5.873136985909015,-30.12658981151629
0.002210736912304101,0.7847507003680562,0.8363308756107924,0.08211708293182846,-29.69486465945319,13.65303956103026,5.764334178947538,-29.69486465945319
0.002220740246748917,0.7845613226718944,0.8318997700816565,0.08186492244768884,-29.26109669504293,13.63986520953156,5.655774866088575,-29.26109669504293
0.002230743581193731,0.7843614872366014,0.8273591181623949,0.08162611011396005,-28.8251413797887,13.62597369030885,5.547438795384489,-28.8251413797887
0.002240746915638546,0.7841511850632302,0.8227062662284047,0.08140064612696805,-28.38684992579602,13.61136603981704,5.439306275956255,-28.38684992579602
0.002250750250083361,0.7839304035924185,0.8179384859631491,0.08118853275528966,-27.94606925115294,13.59604313503285,5.331358274991014,-27.94606925115294
0.002260753584528176,0.7836991276457004,0.813052966597083,0.08098977574425366,-27.50265380124459,13.58000575980622,5.22357649275529,-27.50265380124459
0.002270756918972991,0.7834573380918702,0.8080468206338672,0.08080438270697762,-27.05644992860541,13.56325451344805,5.115943510104317,-27.05644992860541
0.002280760253417806,0.7832050113743125,0.8029170844722449,0.08063236265586779,-26.60729065814917,13.54578977951174,5.008442917216369,-26.60729065814917
0.002290763587862621,0.7829421207605236,0.7976607088177128,0.08047372781538351,-26.15501122624764,13.52761181394639,4.901059399940274,-26.15501122624764
0.002300766922307436,0.7826686364257007,0.7922745680184015,0.08032849370679852,-25.69944710566161,13.5087207523823,4.793779074156078,-25.69944710566161
0.002310770256752251,0.7823845282413998,0.7867554979409178,0.0801966821349217,-25.24045185648608,13.48911680404997,4.686590488004762,-25.24045185648608
0.002320773591197066,0.782089757830805,0.7811001825122125,0.08007831324233186,-24.77784725066022,13.46879970512814,4.579482255389767,-24.77784725066022
0.002330776925641881,0.7817842850204286,0.7753052432419496,0.07997341222708435,-24.31146423626347,13.4477691664913,4.472445278843688,-24.31146423626347
0.002340780260086695,0.7814680660902149,0.7693672131076308,0.07988200770669171,-23.84113215071963,13.42602475492535,4.36547235043628,-23.84113215071963
0.00235078359453151,0.7811410554618003,0.7632826844329196,0.079804134255202,-23.36669733159143,13.40356601129107,4.258560949365854,-23.36669733159143
0.002360786928976325,0.7808032029262429,0.7570480649534829,0.07973982863819047,-22.88799339538795,13.38039226216531,4.151708997271408,-22.88799339538795
0.00237079026342114,0.7804544545793136,0.7506596595546476,0.07968913128600168,-22.40485168958411,13.35650268687487,4.044916595443375,-22.40485168958411
0.002380793597865955,0.7800947534313355,0.7441137234215603,0.07965208730717793,-21.91710821823277,13.33189636193198,3.938187139309835,-21.91710821823277
0.00239079693231077,0.7797240465511809,0.7374066766062578,0.07962874897329465,-21.42462980421882,13.30657275129635,3.83153092459355,-21.42462980421882
0.002400800266755585,0.7793422731989341,0.7305347164934576,0.0796191714310803,-20.92726772639023,13.28053089659288,3.724958835440067,-20.92726772639023
0.0024108036012004,0.7789493693827689,0.7234939662064652,0.07962341456233896,-20.42487598405572,13.25376973230863,3.618485065914933,-20.42487598405572
0.002420806935645215,0.7785452757627243,0.716280784479511,0.07964154514031697,-19.91734367442485,13.22628862584626,3.51213195953539,-19.91734367442485
0.00243081027009003,0.7781299292592313,0.7088914263107703,0.07967363503680275,-19.40456112925001,13.19808680699308,3.405924756932833,-19.40456112925001
0.002440813604534845,0.7777032644604461,0.7013221002506722,0.07971976168981394,-18.88642599664235,13.16916346650236,3.299892650456896,-18.88642599664235
0.00245081693897966,0.7772652179028171,0.693569240303108,0.07978000796958191,-18.36286291896928,13.13951804813893,3.19407267457807,-18.36286291896928
0.002460820273424475,0.7768157256118873,0.6856293024323772,0.07985446310036853,-17.83381185616798,13.10915008285068,3.088506720509357,-17.83381185616798
0.00247082360786929,0.7763547233789596,0.6774987762870797,0.07994322287149085,-17.29922956361357,13.07805920896046,2.983241720862628,-17.29922956361357
0.002480826942314105,0.7758821502262041,0.6691744718090475,0.08004638908516781,-16.75910614081231,13.04624540661055,2.878333325506833,-16.75910614081231
0.002490830276758919,0.775397946326571,0.6606533343377571,0.08016407018615068,-16.21345561675367,13.01370885731784,2.773843147204178,-16.21345561675367
0.002500833611203734,0.7749020529589202,0.6519324307707056,0.08029638150188588,-15.66231598920171,12.98044994134698,2.66983841767184,-15.66231598920171
0.002510836945648549,0.7743944177987663,0.6430093205628756,0.0804434450806029,-15.10577077489312,12.94646959185793,2.566396249975826,-15.10577077489312
0.002520840280093364,0.7738749921295717,0.6338818580127016,0.08060539004755969,-14.54393875981071,12.91176910550906,2.463600574196482,-14.54393875981071
0.00253084361453818,0.7733437301577802,0.6245481423289921,0.08078235282831929,-13.97697201295612,12.87635009517341,2.361541091778391,-13.97697201295612
0.002540846948982994,0.7728005979979287,0.6150071561585509,0.0809744743655155,-13.4050877190059,12.84021508573486,2.260319809449246,-13.4050877190059
0.002550850283427809,0.7722455647024596,0.6052581006662177,0.08118190455695236,-12.8285387842503,12.80336691127061,2.160042587829349,-12.8285387842503
0.002560853617872624,0.7716786088516476,0.595300890448644,0.08140479885221044,-12.2476352811774,12.76580914919392,2.060823746784453,-12.2476352811774
0.002570856952317439,0.7710997203103436,0.5851363480284758,0.081643314816904,-11.66274514781153,12.7275462292656,1.962786697113576,-11.66274514781153
0.002580860286762254,0.7705088975406972,0.5747658630740419,0.08189761951391576,-11.07429711965893,12.6885832478465,1.866059225452148,-11.07429711965893
0.002590863621207069,0.7699061520866233,0.5641919167837117,0.08216787883715324,-10.48277857800461,12.6489262554453,1.770777116225671,-10.48277857800461
0.002600866955651884,0.769291508027711,0.5534179270369178,0.08245426315353592,-9.888744501761566,12.60858220985416,1.677080969461049,-9.888744501761566
0.002610870290096699,0.7686650032607734,0.5424483669198652,0.08275694473472926,-9.292817904069832,12.56755904877323,1.58511550101558,-9.292817904069832
0.002620873624541514,0.7680266914187864,0.5312889873216046,0.08307609071529873,-8.695684274264806,12.52586580223443,1.49502942156921,-8.695684274264806
0.002630876958986329,0.7673766418950565,0.5199467341111677,0.08341187149146018,-8.09810765795072,12.48351257925337,1.406972715382361,-8.09810765795072
0.002640880293431143,0.7667149416552539,0.5084299442084351,0.08376444733238789,-7.500908757748593,12.44051066985999,1.321095871209959,-7.500908757748593
0.002650883627875958,0.7660416961190861,0.4967484073246142,0.08413397558335603,-6.904986616838213,12.39687258443043,1.237548155510238,-6.904986616838213
0.002660886962320773,0.7653570293360012,0.4849133616643135,0.08452059679935188,-6.311284397597853,12.35261204585819,1.156475014827142,-6.311284397597853
0.002670890296765589,0.7646610860186263,0.4729376774363312,0.08492444239306296,-5.720818415326503,12.30774410047153,1.078017206546441,-5.720818415326503
0.002680893631210403,0.7639540296992218,0.4608356631420494,0.08534562280261904,-5.134639737072442,12.26228497720467,1.002306947506747,-5.134639737072442
0.002690896965655218,0.7632360458346055,0.4486233238870505,0.0857842299347817,-4.553853894439976,12.21625226489738,0.9294675870682475,-4.553853894439976
0.002700900300100033,0.7625073401124173,0.4363180864908947,0.08624033074240049,-3.97959237685273,12.16966477925081,0.8596096997226571,-3.97959237685273
0.002710903634544848,0.7617681397523206,0.423938962824193,0.08671396471486452,-3.413015493012613,12.12254262166116,0.7928303892484155,-3.413015493012613
0.002720906968989663,0.7610186925990143,0.4115063336775799,0.08720513920450323,-2.85529172847369,12.07490709589951,0.7292104736375853,-2.85529172847369
0.002730910303434478,0.7602592668493375,0.3990418871245702,0.08771382611849253,-2.307587752534194,12.02678066541626,0.6688130807707893,-2.307587752534194
0.002740913637879293,0.7594901507382004,0.3865685088898068,0.08823995807423317,-1.771054907101738,11.97818690791563,0.6116823588609451,-1.771054907101738
0.002750916972324108,0.7587116504211276,0.374109948836242,0.08878342552757879,-1.246807907745185,11.92915035649697,0.5578416239885223,-1.246807907745185
0.002760920306768923,0.7579240900731731,0.3616907722432111,0.08934407426920749,-0.7359176629443942,11.87969648192794,0.5072934860978501,-0.7359176629443942
0.002770923641213738,0.7571278098210321,0.3493360261040609,0.08992170371768635,-0.2393930809529072,11.82985153918491,0.460019137707097,-0.2393930809529072
0.002780926975658553,0.7563231642728043,0.3370709905922829,0.0905160663331078,0.241830116913648,11.77964245355731,0.4159786586240233,0.241830116913648
0.002790930310103368,0.7555105207126852,0.3249209119026948,0.09112686672485505,0.706903516677865,11.72909668768231,0.3751117552029804,0.706903516677865
0.002800933644548183,0.754690257432713,0.3129107350615333,0.09175376113429481,1.155077534206969,11.67824211930468,0.3373389665589544,1.155077534206969
0.002810936978992998,0.7538627615363757,0.3010648132705538,0.09239635851987485,1.585710407334878,11.62710688862813,0.3025631989800317,1.585710407334878
0.002820940313437812,0.7530284264075906,0.2894065832459831,0.09305422372334857,1.998276412718498,11.57571922799906,0.2706715154139523,1.998276412718498
0.002830943647882628,0.7521876499027503,0.2779583401709388,0.09372687846942555,2.392371033189731,11.524107339312,0.2415374784911732,2.392371033189731
0.002840946982327442,0.7513408318515455,0.2667409660888838,0.09441380560685105,2.767712902392851,11.47229923179281,0.2150234911247573,2.767712902392851
0.002850950316772257,0.7504883716467525,0.2557736877733688,0.09511445333676728,3.124146211642481,11.42032256870624,0.1909832844635151,3.124146211642481
0.002860953651217072,0.7496306663261804,0.2450739538644451,0.09582824063868488,3.461633329093823,11.36820454736966,0.1692646366200295,3.461633329093823
0.002870956985661887,0.7487681086241672,0.2346572854615007,0.09655456141321254,3.780252132733597,11.31597178019685,0.1497118471449345,3.780252132733597
0.002880960320106703,0.7479010849808757,0.2245371617097617,0.09729278960669992,4.080190366617758,11.26365017612564,0.1321680819899206,4.080190366617758
0.002890963654551517,0.7470299733347222,0.2147248708304438,0.0980422837879138,4.361743653796603,11.21126481201216,0.1164774128341842,4.361743653796603
0.002900966988996332,0.7461551422538449,0.2052296203247782,0.09880239364713952,4.625296161218368,11.15883988738271,0.1024870133795839,4.625296161218368
0.002910970323441147,0.7452769492898104,0.1960585271550256,0.09957246499670307,4.871312943271717,11.10639863437127,0.09004875484190952,4.871312943271717
0.002920973657885962,0.7443957394864422,0.187216597958528,0.1003518445846844,5.100332128688554,11.05396323937524,0.07902047812788797,5.100332128688554
0.002930976992330777,0.7435118443389671,0.1787068062983855,0.1011398848880583,5.312953790118709,11.00155479364091,0.06926709620504337,5.312953790118709
0.002940980326775592,0.7426255815981293,0.1705303142406961,0.101935949063346,5.509821335493492,10.94919329535069,0.06066153474260053,5.509821335493492
0.002950983661220407,0.7417372545496178,0.1626865343078672,0.1027394130691946,5.691616704966513,10.89689762143349,0.05308516223922274,5.691616704966513
